% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+003) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.474704375e+001 +8.474704375e+001 +1.084747044e+003 +1.084747044e+003 -6.6572e-001 +3.6442e-002 +5.5786e-001 -1.3234e+000 +2.7216e-001 -1.4559e+000 -4.3398e-001 +4.8384e-001 +6.1124e-001 +4.1757e-001 -2.9764e-001 +9.9713e-002 -1.1181e+000 +1.7387e+000 -8.0925e-001 -1.3569e+000 -9.9269e-001 +4.2720e-001 +1.6894e-001 +5.9661e-001
2 0 +8.351271296e+001 +8.351271296e+001 +1.083512713e+003 +1.083512713e+003 +2.7774e-001 +3.2844e-001 +9.5840e-001 +2.5214e-001 +1.8407e-002 +1.9514e-001 -3.8759e-002 -5.6464e-002 +1.4694e+000 -2.4805e-001 -2.1418e+000 -1.1253e+000 -8.0985e-002 -3.1079e-001 -2.1958e+000 -6.1774e-001 -8.4320e-002 +4.1795e-001 -1.6765e-001 -1.3943e+000
9 0 +8.286729410e+001 +8.286729410e+001 +1.082867294e+003 +1.082867294e+003 +1.0486e+000 -1.5822e+000 -5.3688e-001 -1.5767e+000 +7.5850e-001 +8.0738e-001 +8.5614e-001 -1.1106e+000 -1.2157e+000 +2.0770e-002 -3.1695e-001 -7.5372e-001 -1.4170e+000 +4.6002e-001 -4.3035e-001 -2.0321e-001 +2.1920e+000 -4.1559e-001 -4.5512e-001 +7.0309e-001
14 0 +7.905700425e+001 +7.905700425e+001 +1.079057004e+003 +1.079057004e+003 -1.4750e+000 +1.3893e+000 +6.9049e-002 +1.0996e+000 +1.3171e+000 -8.6976e-001 +9.2429e-001 +4.4671e-001 -1.6033e+000 -1.0489e+000 +9.7562e-001 -1.2257e+000 -5.8495e-001 +1.3314e+000 -6.0008e-001 +8.5161e-004 +1.3240e+000 +1.4606e+000 -9.6515e-001 +3.2100e-001
218 0 +7.751613934e+001 +7.751613934e+001 +1.077516139e+003 +1.077516139e+003 -4.9166e-001 -4.4242e-001 -9.6745e-002 -8.4763e-001 +1.4827e+000 +1.8971e+000 -5.0103e-001 -1.1021e+000 -6.2408e-001 -1.1476e+000 -1.4374e+000 +7.6577e-002 +3.3391e-001 -4.6881e-001 -2.3403e-001 +1.8188e-001 -1.7249e-001 +2.3579e+000 +1.5888e-001 +7.5285e-001
362 0 +7.469863622e+001 +7.469863622e+001 +1.074698636e+003 +1.074698636e+003 -8.1770e-001 +5.5769e-001 +1.0631e-001 -4.9296e-001 +4.8499e-001 +9.3718e-001 +1.4663e-001 -4.2203e-001 +1.7569e+000 -6.8006e-001 +1.3196e-001 -6.0136e-001 +1.6951e+000 -1.1072e+000 +9.6998e-002 -3.1192e-001 -6.5055e-002 +2.0638e+000 -9.8804e-001 +1.1747e+000
448 0 +6.936123121e+001 +6.936123121e+001 +1.069361231e+003 +1.069361231e+003 -1.1580e+000 +1.7034e+000 +8.1248e-001 +8.5589e-001 -3.4888e-001 +1.4312e+000 -8.9132e-001 -1.2184e+000 +1.9678e-001 -7.0792e-001 -5.7410e-001 -8.7182e-001 +1.1818e+000 +8.6539e-001 -2.5486e+000 +6.0656e-001 +4.2715e-001 +3.2329e+000 +1.1393e+000 -9.8748e-001
559 0 +6.510966445e+001 +6.510966445e+001 +1.065109664e+003 +1.065109664e+003 +6.0622e-001 +1.4805e+000 +1.5192e-001 +8.0087e-001 +1.5771e+000 +4.5978e-001 +1.1497e-001 -2.0348e+000 +1.4090e+000 -9.3046e-001 -1.4615e+000 -5.8418e-001 +1.7149e+000 -2.3932e+000 -1.3470e+000 +3.2279e+000 -3.9317e-001 +3.2680e+000 +2.0919e-002 -3.5562e-001
697 0 +6.198884677e+001 +6.198884677e+001 +1.061988847e+003 +1.061988847e+003 -1.4896e+000 +1.0271e+000 -1.6890e+000 +6.3010e-001 -1.0661e+000 +1.3773e+000 -1.8869e+000 +1.8502e-002 -1.5516e-001 -2.1825e-001 -1.1344e+000 +4.4851e-002 +1.2695e+000 +2.2792e-001 -2.9758e-001 +4.7356e-001 +1.1501e-001 +4.9174e+000 -1.0559e-001 -5.0968e-001
1918 0 +6.033488183e+001 +6.033488183e+001 +1.060334882e+003 +1.060334882e+003 -3.2036e+000 +4.5817e+000 -2.1454e+000 +3.0990e-001 -1.6334e+000 -8.4038e-001 +9.5861e-001 +2.8121e+000 -1.6748e+000 -1.9172e+000 -4.4405e+000 +2.1054e+000 +2.4814e+000 -3.7991e+000 -2.8467e+000 +1.3964e+000 +1.6460e+000 +4.7746e+000 -1.2984e+000 +7.0647e-001
2005 0 +3.768033577e+001 +3.768033577e+001 +1.037680336e+003 +1.037680336e+003 -1.2129e+000 +4.2685e+000 -3.0339e+000 +1.1715e+000 -6.3594e-001 +2.8138e+000 +3.7285e-003 +7.6346e-001 +3.8071e-001 +8.6997e-001 -1.8628e+000 -1.9770e+000 +1.3468e+000 -1.6091e+000 -3.2933e+000 +2.0796e+000 -7.5225e-001 +4.5607e+000 -2.3757e+000 +6.8706e-001
2963 0 +3.420757841e+001 +3.420757841e+001 +1.034207578e+003 +1.034207578e+003 -5.4369e-001 +3.5468e+000 -1.5300e+000 +1.7159e+000 -1.6875e+000 +2.7174e+000 +1.8744e-001 +2.1290e-001 -2.0565e+000 +1.0342e+000 -8.8685e-001 +1.6388e-001 +2.1052e+000 -6.9499e-001 -2.6578e+000 +1.8407e+000 +1.5080e-001 +4.5001e+000 -1.6923e+000 -1.6577e+000
3251 0 +3.289870131e+001 +3.289870131e+001 +1.032898701e+003 +1.032898701e+003 -1.9057e+000 +3.1657e+000 -7.4130e-001 -3.2948e-001 -2.4583e+000 +1.0758e+000 -1.7786e-001 -4.6249e-001 -1.7688e+000 +1.2992e+000 -3.1721e+000 +3.3539e-001 +1.3916e+000 -3.3234e+000 -2.0306e+000 -1.6469e-001 -1.5119e-001 +5.8942e+000 +1.1263e-001 -4.1745e-001
3313 0 +2.538444033e+001 +2.538444033e+001 +1.025384440e+003 +1.025384440e+003 -1.4109e+000 +4.6915e+000 -1.3297e+000 +6.2419e-002 -2.8061e+000 +2.2714e+000 -9.9142e-002 -3.4066e-001 -1.4813e+000 +7.7184e-001 -2.6477e+000 -2.1696e+000 +2.6637e+000 -4.1826e+000 -2.5135e+000 +3.7229e+000 -6.0773e-002 +5.3798e+000 -1.4487e+000 -8.5801e-001
3352 0 +2.136213357e+001 +2.136213357e+001 +1.021362134e+003 +1.021362134e+003 -2.2964e+000 +5.4589e+000 -2.8690e+000 -2.8572e-001 -2.1404e+000 +1.3420e+000 -5.3700e-001 +7.0148e-001 -1.0662e+000 +1.3608e+000 -3.2459e+000 -6.9301e-001 +1.3074e+000 -2.1899e+000 -3.1567e+000 +1.5514e+000 -2.1796e-002 +4.5897e+000 -1.3772e+000 -5.4886e-001
3607 0 +1.738912129e+001 +1.738912129e+001 +1.017389121e+003 +1.017389121e+003 -1.8202e+000 +3.1514e+000 -6.5764e-001 +1.0163e+000 -3.1408e+000 +2.0366e+000 -1.3092e-001 +3.4421e-001 -2.1780e+000 +5.3418e-001 -2.1927e+000 -1.0113e+000 +1.4503e+000 -3.0952e+000 -3.4741e+000 +2.2557e+000 +1.6023e-001 +4.4723e+000 -1.8867e+000 -6.1817e-001
4253 0 +1.736563354e+001 +1.736563354e+001 +1.017365634e+003 +1.017365634e+003 -1.7401e+000 +4.9075e+000 -1.1986e+000 +1.5731e-001 -3.0231e+000 +9.8552e-001 -6.7273e-001 -2.6429e-001 -9.4140e-001 +6.2190e-001 -3.0982e+000 -9.3242e-001 +2.8081e+000 -3.0342e+000 -2.8482e+000 +2.2957e+000 +2.7685e-001 +4.0321e+000 -6.3260e-001 +3.2217e-001
4266 0 +1.689275581e+001 +1.689275581e+001 +1.016892756e+003 +1.016892756e+003 -2.3390e+000 +5.0304e+000 -1.3922e+000 -2.7125e-001 -3.2837e+000 +9.1975e-001 -5.3366e-001 -4.4772e-001 -1.0204e-001 +1.0480e-001 -3.0107e+000 -1.2459e+000 +3.1885e+000 -2.7364e+000 -2.7030e+000 +2.2603e+000 +2.3169e-001 +4.7470e+000 -5.9696e-001 -2.0151e-001
4375 0 +1.589827922e+001 +1.589827922e+001 +1.015898279e+003 +1.015898279e+003 -2.5115e+000 +4.9592e+000 -1.6320e+000 +9.9357e-001 -3.1839e+000 +1.5873e+000 -1.0885e+000 -2.2163e-001 -7.2661e-001 +6.8256e-002 -2.7048e+000 -1.5810e+000 +2.6183e+000 -2.3542e+000 -3.2375e+000 +2.1569e+000 -1.1708e-001 +4.0805e+000 -6.5767e-001 -2.3135e-001
4391 0 +1.517839442e+001 +1.517839442e+001 +1.015178394e+003 +1.015178394e+003 -2.1370e+000 +4.8400e+000 -1.7220e+000 +4.3532e-001 -2.5132e+000 +1.7852e+000 -1.5452e-001 -8.2636e-001 -6.9908e-001 +6.7369e-001 -3.1195e+000 -7.3311e-001 +2.4196e+000 -3.0454e+000 -3.0074e+000 +2.6881e+000 -2.0245e-001 +4.9597e+000 -5.5227e-001 +1.2394e-001
4601 0 +1.399750078e+001 +1.399750078e+001 +1.013997501e+003 +1.013997501e+003 -2.6895e+000 +5.2019e+000 -1.2859e+000 +5.0624e-001 -3.9892e+000 +1.5343e+000 -6.0839e-001 -3.0874e-001 -6.4611e-001 +4.8143e-001 -2.8733e+000 -1.7392e+000 +2.7361e+000 -3.1891e+000 -3.2801e+000 +1.9542e+000 -3.1029e-001 +4.3963e+000 -7.4822e-001 +3.5459e-001
4928 0 +1.224423911e+001 +1.224423911e+001 +1.012244239e+003 +1.012244239e+003 -2.9252e+000 +5.1442e+000 -1.4015e+000 +5.7061e-001 -2.8415e+000 +1.8256e+000 -1.7496e-001 +5.8270e-001 -7.8825e-001 +8.3039e-001 -3.3103e+000 -2.0187e+000 +2.4356e+000 -3.3652e+000 -3.1603e+000 +2.8306e+000 -5.4832e-001 +4.4479e+000 -6.7810e-001 +3.2214e-002
5407 0 +1.140840112e+001 +1.140840112e+001 +1.011408401e+003 +1.011408401e+003 -2.7705e+000 +5.1745e+000 -8.3145e-001 +7.4007e-001 -3.2300e+000 +1.5414e+000 -4.2609e-001 -1.7544e-001 -9.5804e-001 +9.2956e-002 -3.1944e+000 -1.6886e+000 +2.4406e+000 -3.9087e+000 -3.4415e+000 +2.2986e+000 -2.3925e-001 +4.5341e+000 -1.1238e+000 -3.1756e-002
6080 0 +1.071968410e+001 +1.071968410e+001 +1.010719684e+003 +1.010719684e+003 -2.8855e+000 +5.1806e+000 -1.1729e+000 +2.3878e-001 -3.3467e+000 +1.2132e+000 +5.0884e-002 +2.7306e-001 -6.8270e-001 +4.4022e-001 -3.1610e+000 -1.4544e+000 +2.3056e+000 -3.3623e+000 -3.3506e+000 +1.9592e+000 +9.0715e-002 +4.4862e+000 -1.6323e+000 +9.3696e-002
6203 0 +1.049922798e+001 +1.049922798e+001 +1.010499228e+003 +1.010499228e+003 -2.7063e+000 +4.9046e+000 -1.1720e+000 +6.6273e-001 -3.2653e+000 +1.6320e+000 -1.0261e-001 +2.7963e-001 -9.8825e-001 +5.5869e-001 -3.3845e+000 -1.7093e+000 +2.5362e+000 -3.5896e+000 -3.6025e+000 +2.2342e+000 +1.6494e-004 +4.2141e+000 -1.2500e+000 +1.1111e-001
6443 0 +1.035034264e+001 +1.035034264e+001 +1.010350343e+003 +1.010350343e+003 -2.8214e+000 +4.7706e+000 -9.7224e-001 +6.4220e-001 -3.6000e+000 +1.4467e+000 -2.7832e-001 +3.6417e-001 -1.2003e+000 +2.4262e-001 -3.2301e+000 -1.8993e+000 +2.5665e+000 -4.0696e+000 -3.4429e+000 +1.8264e+000 +7.8940e-002 +4.6660e+000 -1.4808e+000 -6.3340e-002
6453 0 +9.979999802e+000 +9.979999802e+000 +1.009980000e+003 +1.009980000e+003 -2.5672e+000 +4.9432e+000 -1.3572e+000 +4.0006e-001 -3.2528e+000 +1.3750e+000 -5.3735e-002 +1.9887e-001 -1.5228e+000 +5.8724e-001 -3.4965e+000 -1.7640e+000 +1.9101e+000 -3.8089e+000 -3.5751e+000 +2.0070e+000 +1.5167e-001 +4.3009e+000 -1.5017e+000 -2.8695e-001
8768 0 +9.569922987e+000 +9.569922987e+000 +1.009569923e+003 +1.009569923e+003 -2.9089e+000 +5.2757e+000 -1.0526e+000 +7.4332e-001 -3.4613e+000 +1.1874e+000 +3.0877e-001 +7.0034e-001 -1.9436e+000 +9.2701e-001 -3.6061e+000 -1.7231e+000 +1.9452e+000 -3.9014e+000 -4.4248e+000 +2.4193e+000 +5.3528e-001 +4.4414e+000 -2.0065e+000 -2.9752e-001
9028 0 +9.408431245e+000 +9.408431245e+000 +1.009408431e+003 +1.009408431e+003 -2.8489e+000 +4.9065e+000 -7.3133e-001 +8.4107e-001 -3.8906e+000 +1.2022e+000 +8.1480e-002 +6.6322e-001 -2.4236e+000 +8.5303e-001 -3.6077e+000 -1.9153e+000 +2.1899e+000 -4.2510e+000 -3.9951e+000 +2.5708e+000 -1.0172e-002 +4.4659e+000 -1.7748e+000 -5.9358e-002
9183 0 +9.300339111e+000 +9.300339111e+000 +1.009300339e+003 +1.009300339e+003 -3.1024e+000 +5.1581e+000 -1.1220e+000 +7.2369e-001 -3.6750e+000 +1.3338e+000 +1.0227e-001 +5.9850e-001 -2.0456e+000 +6.1685e-001 -3.5768e+000 -1.9390e+000 +2.1015e+000 -4.2264e+000 -4.2262e+000 +2.4560e+000 +3.7125e-001 +4.5331e+000 -1.6702e+000 -2.0721e-001
9550 0 +9.077936066e+000 +9.077936066e+000 +1.009077936e+003 +1.009077936e+003 -2.6823e+000 +4.9271e+000 -1.3753e+000 +5.4435e-001 -3.4332e+000 +1.4267e+000 +1.7939e-001 +6.5448e-001 -2.3239e+000 +7.7518e-001 -3.7912e+000 -1.8060e+000 +2.0038e+000 -4.0733e+000 -3.9562e+000 +2.5898e+000 +3.8328e-001 +4.3073e+000 -1.6481e+000 +5.9061e-002
